AGE,AREA_KM2,NAME,POP,FIPS,time,SEX,abs_pop
65.0,96920.0,"Korea, South",-420799.0,KS,2034.0,Female,420799.0
66.0,96920.0,"Korea, South",-402682.0,KS,2034.0,Female,402682.0
67.0,96920.0,"Korea, South",-383813.0,KS,2034.0,Female,383813.0
68.0,96920.0,"Korea, South",-384081.0,KS,2034.0,Female,384081.0
69.0,96920.0,"Korea, South",-392061.0,KS,2034.0,Female,392061.0
70.0,96920.0,"Korea, South",-390625.0,KS,2034.0,Female,390625.0
71.0,96920.0,"Korea, South",-414246.0,KS,2034.0,Female,414246.0
72.0,96920.0,"Korea, South",-404334.0,KS,2034.0,Female,404334.0
73.0,96920.0,"Korea, South",-409781.0,KS,2034.0,Female,409781.0
74.0,96920.0,"Korea, South",-391767.0,KS,2034.0,Female,391767.0
75.0,96920.0,"Korea, South",-383897.0,KS,2034.0,Female,383897.0
76.0,96920.0,"Korea, South",-349018.0,KS,2034.0,Female,349018.0
77.0,96920.0,"Korea, South",-316553.0,KS,2034.0,Female,316553.0
78.0,96920.0,"Korea, South",-295889.0,KS,2034.0,Female,295889.0
79.0,96920.0,"Korea, South",-300162.0,KS,2034.0,Female,300162.0
80.0,96920.0,"Korea, South",-240730.0,KS,2034.0,Female,240730.0
81.0,96920.0,"Korea, South",-200526.0,KS,2034.0,Female,200526.0
82.0,96920.0,"Korea, South",-212864.0,KS,2034.0,Female,212864.0
83.0,96920.0,"Korea, South",-161766.0,KS,2034.0,Female,161766.0
84.0,96920.0,"Korea, South",-153647.0,KS,2034.0,Female,153647.0
85.0,96920.0,"Korea, South",-149453.0,KS,2034.0,Female,149453.0
86.0,96920.0,"Korea, South",-139594.0,KS,2034.0,Female,139594.0
87.0,96920.0,"Korea, South",-129455.0,KS,2034.0,Female,129455.0
88.0,96920.0,"Korea, South",-106283.0,KS,2034.0,Female,106283.0
89.0,96920.0,"Korea, South",-87127.0,KS,2034.0,Female,87127.0
90.0,96920.0,"Korea, South",-81149.0,KS,2034.0,Female,81149.0
91.0,96920.0,"Korea, South",-75748.0,KS,2034.0,Female,75748.0
92.0,96920.0,"Korea, South",-75340.0,KS,2034.0,Female,75340.0
93.0,96920.0,"Korea, South",-63684.0,KS,2034.0,Female,63684.0
94.0,96920.0,"Korea, South",-50141.0,KS,2034.0,Female,50141.0
95.0,96920.0,"Korea, South",-45585.0,KS,2034.0,Female,45585.0
96.0,96920.0,"Korea, South",-36337.0,KS,2034.0,Female,36337.0
97.0,96920.0,"Korea, South",-30002.0,KS,2034.0,Female,30002.0
98.0,96920.0,"Korea, South",-23475.0,KS,2034.0,Female,23475.0
99.0,96920.0,"Korea, South",-19141.0,KS,2034.0,Female,19141.0
100.0,96920.0,"Korea, South",-46379.0,KS,2034.0,Female,46379.0
0.0,96920.0,"Korea, South",-179303.0,KS,2035.0,Female,179303.0
1.0,96920.0,"Korea, South",-182622.0,KS,2035.0,Female,182622.0
2.0,96920.0,"Korea, South",-185980.0,KS,2035.0,Female,185980.0
3.0,96920.0,"Korea, South",-189456.0,KS,2035.0,Female,189456.0
4.0,96920.0,"Korea, South",-193058.0,KS,2035.0,Female,193058.0
5.0,96920.0,"Korea, South",-196439.0,KS,2035.0,Female,196439.0
6.0,96920.0,"Korea, South",-199470.0,KS,2035.0,Female,199470.0
7.0,96920.0,"Korea, South",-202200.0,KS,2035.0,Female,202200.0
8.0,96920.0,"Korea, South",-204515.0,KS,2035.0,Female,204515.0
9.0,96920.0,"Korea, South",-206009.0,KS,2035.0,Female,206009.0
10.0,96920.0,"Korea, South",-206125.0,KS,2035.0,Female,206125.0
11.0,96920.0,"Korea, South",-205661.0,KS,2035.0,Female,205661.0
12.0,96920.0,"Korea, South",-205278.0,KS,2035.0,Female,205278.0
13.0,96920.0,"Korea, South",-204707.0,KS,2035.0,Female,204707.0
14.0,96920.0,"Korea, South",-204255.0,KS,2035.0,Female,204255.0
15.0,96920.0,"Korea, South",-204212.0,KS,2035.0,Female,204212.0
16.0,96920.0,"Korea, South",-204605.0,KS,2035.0,Female,204605.0
17.0,96920.0,"Korea, South",-205326.0,KS,2035.0,Female,205326.0
18.0,96920.0,"Korea, South",-206708.0,KS,2035.0,Female,206708.0
19.0,96920.0,"Korea, South",-208964.0,KS,2035.0,Female,208964.0
20.0,96920.0,"Korea, South",-211115.0,KS,2035.0,Female,211115.0
21.0,96920.0,"Korea, South",-212884.0,KS,2035.0,Female,212884.0
22.0,96920.0,"Korea, South",-225842.0,KS,2035.0,Female,225842.0
23.0,96920.0,"Korea, South",-235260.0,KS,2035.0,Female,235260.0
24.0,96920.0,"Korea, South",-232521.0,KS,2035.0,Female,232521.0
25.0,96920.0,"Korea, South",-226761.0,KS,2035.0,Female,226761.0
26.0,96920.0,"Korea, South",-226857.0,KS,2035.0,Female,226857.0
27.0,96920.0,"Korea, South",-239259.0,KS,2035.0,Female,239259.0
28.0,96920.0,"Korea, South",-235114.0,KS,2035.0,Female,235114.0
29.0,96920.0,"Korea, South",-220843.0,KS,2035.0,Female,220843.0
30.0,96920.0,"Korea, South",-227550.0,KS,2035.0,Female,227550.0
31.0,96920.0,"Korea, South",-241510.0,KS,2035.0,Female,241510.0
32.0,96920.0,"Korea, South",-245314.0,KS,2035.0,Female,245314.0
33.0,96920.0,"Korea, South",-260488.0,KS,2035.0,Female,260488.0
34.0,96920.0,"Korea, South",-293732.0,KS,2035.0,Female,293732.0
35.0,96920.0,"Korea, South",-307728.0,KS,2035.0,Female,307728.0
36.0,96920.0,"Korea, South",-309910.0,KS,2035.0,Female,309910.0
37.0,96920.0,"Korea, South",-325886.0,KS,2035.0,Female,325886.0
38.0,96920.0,"Korea, South",-336030.0,KS,2035.0,Female,336030.0
39.0,96920.0,"Korea, South",-340751.0,KS,2035.0,Female,340751.0
40.0,96920.0,"Korea, South",-344627.0,KS,2035.0,Female,344627.0
41.0,96920.0,"Korea, South",-343130.0,KS,2035.0,Female,343130.0
42.0,96920.0,"Korea, South",-346717.0,KS,2035.0,Female,346717.0
43.0,96920.0,"Korea, South",-348232.0,KS,2035.0,Female,348232.0
44.0,96920.0,"Korea, South",-329966.0,KS,2035.0,Female,329966.0
45.0,96920.0,"Korea, South",-301737.0,KS,2035.0,Female,301737.0
46.0,96920.0,"Korea, South",-315107.0,KS,2035.0,Female,315107.0
47.0,96920.0,"Korea, South",-313239.0,KS,2035.0,Female,313239.0
48.0,96920.0,"Korea, South",-312207.0,KS,2035.0,Female,312207.0
49.0,96920.0,"Korea, South",-321210.0,KS,2035.0,Female,321210.0
50.0,96920.0,"Korea, South",-321370.0,KS,2035.0,Female,321370.0
51.0,96920.0,"Korea, South",-347119.0,KS,2035.0,Female,347119.0
52.0,96920.0,"Korea, South",-378266.0,KS,2035.0,Female,378266.0
53.0,96920.0,"Korea, South",-406028.0,KS,2035.0,Female,406028.0
54.0,96920.0,"Korea, South",-421709.0,KS,2035.0,Female,421709.0
55.0,96920.0,"Korea, South",-408511.0,KS,2035.0,Female,408511.0
56.0,96920.0,"Korea, South",-387398.0,KS,2035.0,Female,387398.0
57.0,96920.0,"Korea, South",-354792.0,KS,2035.0,Female,354792.0
58.0,96920.0,"Korea, South",-358571.0,KS,2035.0,Female,358571.0
59.0,96920.0,"Korea, South",-357271.0,KS,2035.0,Female,357271.0
60.0,96920.0,"Korea, South",-383331.0,KS,2035.0,Female,383331.0
61.0,96920.0,"Korea, South",-411200.0,KS,2035.0,Female,411200.0
62.0,96920.0,"Korea, South",-425571.0,KS,2035.0,Female,425571.0
63.0,96920.0,"Korea, South",-430573.0,KS,2035.0,Female,430573.0
64.0,96920.0,"Korea, South",-432069.0,KS,2035.0,Female,432069.0
65.0,96920.0,"Korea, South",-422698.0,KS,2035.0,Female,422698.0
66.0,96920.0,"Korea, South",-418723.0,KS,2035.0,Female,418723.0
67.0,96920.0,"Korea, South",-400503.0,KS,2035.0,Female,400503.0
68.0,96920.0,"Korea, South",-381525.0,KS,2035.0,Female,381525.0
69.0,96920.0,"Korea, South",-381551.0,KS,2035.0,Female,381551.0
70.0,96920.0,"Korea, South",-388908.0,KS,2035.0,Female,388908.0
71.0,96920.0,"Korea, South",-386841.0,KS,2035.0,Female,386841.0
72.0,96920.0,"Korea, South",-409779.0,KS,2035.0,Female,409779.0
73.0,96920.0,"Korea, South",-399497.0,KS,2035.0,Female,399497.0
74.0,96920.0,"Korea, South",-404355.0,KS,2035.0,Female,404355.0
75.0,96920.0,"Korea, South",-385653.0,KS,2035.0,Female,385653.0
76.0,96920.0,"Korea, South",-376902.0,KS,2035.0,Female,376902.0
77.0,96920.0,"Korea, South",-342027.0,KS,2035.0,Female,342027.0
78.0,96920.0,"Korea, South",-309598.0,KS,2035.0,Female,309598.0
79.0,96920.0,"Korea, South",-288780.0,KS,2035.0,Female,288780.0
80.0,96920.0,"Korea, South",-291055.0,KS,2035.0,Female,291055.0
81.0,96920.0,"Korea, South",-231691.0,KS,2035.0,Female,231691.0
82.0,96920.0,"Korea, South",-192232.0,KS,2035.0,Female,192232.0
83.0,96920.0,"Korea, South",-203168.0,KS,2035.0,Female,203168.0
84.0,96920.0,"Korea, South",-153666.0,KS,2035.0,Female,153666.0
85.0,96920.0,"Korea, South",-145186.0,KS,2035.0,Female,145186.0
86.0,96920.0,"Korea, South",-140413.0,KS,2035.0,Female,140413.0
87.0,96920.0,"Korea, South",-130337.0,KS,2035.0,Female,130337.0
88.0,96920.0,"Korea, South",-120055.0,KS,2035.0,Female,120055.0
89.0,96920.0,"Korea, South",-97847.0,KS,2035.0,Female,97847.0
90.0,96920.0,"Korea, South",-79572.0,KS,2035.0,Female,79572.0
91.0,96920.0,"Korea, South",-73471.0,KS,2035.0,Female,73471.0
92.0,96920.0,"Korea, South",-67948.0,KS,2035.0,Female,67948.0
93.0,96920.0,"Korea, South",-66912.0,KS,2035.0,Female,66912.0
94.0,96920.0,"Korea, South",-55958.0,KS,2035.0,Female,55958.0
95.0,96920.0,"Korea, South",-43557.0,KS,2035.0,Female,43557.0
96.0,96920.0,"Korea, South",-39118.0,KS,2035.0,Female,39118.0
97.0,96920.0,"Korea, South",-30780.0,KS,2035.0,Female,30780.0
98.0,96920.0,"Korea, South",-25066.0,KS,2035.0,Female,25066.0
99.0,96920.0,"Korea, South",-19329.0,KS,2035.0,Female,19329.0
100.0,96920.0,"Korea, South",-50563.0,KS,2035.0,Female,50563.0
0.0,96920.0,"Korea, South",-176045.0,KS,2036.0,Female,176045.0
1.0,96920.0,"Korea, South",-179103.0,KS,2036.0,Female,179103.0
2.0,96920.0,"Korea, South",-182439.0,KS,2036.0,Female,182439.0
3.0,96920.0,"Korea, South",-185808.0,KS,2036.0,Female,185808.0
4.0,96920.0,"Korea, South",-189289.0,KS,2036.0,Female,189289.0
5.0,96920.0,"Korea, South",-192947.0,KS,2036.0,Female,192947.0
6.0,96920.0,"Korea, South",-196388.0,KS,2036.0,Female,196388.0
7.0,96920.0,"Korea, South",-199420.0,KS,2036.0,Female,199420.0
8.0,96920.0,"Korea, South",-202149.0,KS,2036.0,Female,202149.0
9.0,96920.0,"Korea, South",-204466.0,KS,2036.0,Female,204466.0
10.0,96920.0,"Korea, South",-205972.0,KS,2036.0,Female,205972.0
11.0,96920.0,"Korea, South",-206103.0,KS,2036.0,Female,206103.0
12.0,96920.0,"Korea, South",-205639.0,KS,2036.0,Female,205639.0
13.0,96920.0,"Korea, South",-205255.0,KS,2036.0,Female,205255.0
14.0,96920.0,"Korea, South",-204682.0,KS,2036.0,Female,204682.0
15.0,96920.0,"Korea, South",-204393.0,KS,2036.0,Female,204393.0
16.0,96920.0,"Korea, South",-204528.0,KS,2036.0,Female,204528.0
17.0,96920.0,"Korea, South",-204916.0,KS,2036.0,Female,204916.0
18.0,96920.0,"Korea, South",-205633.0,KS,2036.0,Female,205633.0
19.0,96920.0,"Korea, South",-207013.0,KS,2036.0,Female,207013.0
20.0,96920.0,"Korea, South",-209619.0,KS,2036.0,Female,209619.0
21.0,96920.0,"Korea, South",-212148.0,KS,2036.0,Female,212148.0
22.0,96920.0,"Korea, South",-213916.0,KS,2036.0,Female,213916.0
23.0,96920.0,"Korea, South",-226870.0,KS,2036.0,Female,226870.0
24.0,96920.0,"Korea, South",-236286.0,KS,2036.0,Female,236286.0
25.0,96920.0,"Korea, South",-233269.0,KS,2036.0,Female,233269.0
26.0,96920.0,"Korea, South",-227215.0,KS,2036.0,Female,227215.0
27.0,96920.0,"Korea, South",-227311.0,KS,2036.0,Female,227311.0
28.0,96920.0,"Korea, South",-239707.0,KS,2036.0,Female,239707.0
29.0,96920.0,"Korea, South",-235561.0,KS,2036.0,Female,235561.0
30.0,96920.0,"Korea, South",-221186.0,KS,2036.0,Female,221186.0
31.0,96920.0,"Korea, South",-227776.0,KS,2036.0,Female,227776.0
32.0,96920.0,"Korea, South",-241727.0,KS,2036.0,Female,241727.0
33.0,96920.0,"Korea, South",-245523.0,KS,2036.0,Female,245523.0
34.0,96920.0,"Korea, South",-260681.0,KS,2036.0,Female,260681.0
35.0,96920.0,"Korea, South",-293874.0,KS,2036.0,Female,293874.0
36.0,96920.0,"Korea, South",-307823.0,KS,2036.0,Female,307823.0
37.0,96920.0,"Korea, South",-309987.0,KS,2036.0,Female,309987.0
38.0,96920.0,"Korea, South",-325936.0,KS,2036.0,Female,325936.0
39.0,96920.0,"Korea, South",-336052.0,KS,2036.0,Female,336052.0
40.0,96920.0,"Korea, South",-340840.0,KS,2036.0,Female,340840.0
41.0,96920.0,"Korea, South",-344791.0,KS,2036.0,Female,344791.0
42.0,96920.0,"Korea, South",-343267.0,KS,2036.0,Female,343267.0
43.0,96920.0,"Korea, South",-346819.0,KS,2036.0,Female,346819.0
44.0,96920.0,"Korea, South",-348300.0,KS,2036.0,Female,348300.0
45.0,96920.0,"Korea, South",-330093.0,KS,2036.0,Female,330093.0
46.0,96920.0,"Korea, South",-301935.0,KS,2036.0,Female,301935.0
47.0,96920.0,"Korea, South",-315257.0,KS,2036.0,Female,315257.0
48.0,96920.0,"Korea, South",-313352.0,KS,2036.0,Female,313352.0
49.0,96920.0,"Korea, South",-312280.0,KS,2036.0,Female,312280.0
50.0,96920.0,"Korea, South",-321287.0,KS,2036.0,Female,321287.0
51.0,96920.0,"Korea, South",-321463.0,KS,2036.0,Female,321463.0
52.0,96920.0,"Korea, South",-347127.0,KS,2036.0,Female,347127.0
53.0,96920.0,"Korea, South",-378168.0,KS,2036.0,Female,378168.0
54.0,96920.0,"Korea, South",-405819.0,KS,2036.0,Female,405819.0
55.0,96920.0,"Korea, South",-421292.0,KS,2036.0,Female,421292.0
56.0,96920.0,"Korea, South",-407933.0,KS,2036.0,Female,407933.0
57.0,96920.0,"Korea, South",-386798.0,KS,2036.0,Female,386798.0
58.0,96920.0,"Korea, South",-354190.0,KS,2036.0,Female,354190.0
59.0,96920.0,"Korea, South",-357872.0,KS,2036.0,Female,357872.0
60.0,96920.0,"Korea, South",-356511.0,KS,2036.0,Female,356511.0
61.0,96920.0,"Korea, South",-382417.0,KS,2036.0,Female,382417.0
62.0,96920.0,"Korea, South",-410066.0,KS,2036.0,Female,410066.0
63.0,96920.0,"Korea, South",-424243.0,KS,2036.0,Female,424243.0
64.0,96920.0,"Korea, South",-429073.0,KS,2036.0,Female,429073.0
65.0,96920.0,"Korea, South",-430260.0,KS,2036.0,Female,430260.0
66.0,96920.0,"Korea, South",-420603.0,KS,2036.0,Female,420603.0
67.0,96920.0,"Korea, South",-416448.0,KS,2036.0,Female,416448.0
68.0,96920.0,"Korea, South",-398107.0,KS,2036.0,Female,398107.0
69.0,96920.0,"Korea, South",-379002.0,KS,2036.0,Female,379002.0
70.0,96920.0,"Korea, South",-378477.0,KS,2036.0,Female,378477.0
71.0,96920.0,"Korea, South",-385136.0,KS,2036.0,Female,385136.0
72.0,96920.0,"Korea, South",-382668.0,KS,2036.0,Female,382668.0
73.0,96920.0,"Korea, South",-404870.0,KS,2036.0,Female,404870.0
74.0,96920.0,"Korea, South",-394203.0,KS,2036.0,Female,394203.0
75.0,96920.0,"Korea, South",-398043.0,KS,2036.0,Female,398043.0
76.0,96920.0,"Korea, South",-378633.0,KS,2036.0,Female,378633.0
77.0,96920.0,"Korea, South",-369355.0,KS,2036.0,Female,369355.0
78.0,96920.0,"Korea, South",-334517.0,KS,2036.0,Female,334517.0
79.0,96920.0,"Korea, South",-302165.0,KS,2036.0,Female,302165.0
80.0,96920.0,"Korea, South",-280051.0,KS,2036.0,Female,280051.0
81.0,96920.0,"Korea, South",-280178.0,KS,2036.0,Female,280178.0
82.0,96920.0,"Korea, South",-222153.0,KS,2036.0,Female,222153.0
83.0,96920.0,"Korea, South",-183524.0,KS,2036.0,Female,183524.0
84.0,96920.0,"Korea, South",-193041.0,KS,2036.0,Female,193041.0
85.0,96920.0,"Korea, South",-145250.0,KS,2036.0,Female,145250.0
86.0,96920.0,"Korea, South",-136450.0,KS,2036.0,Female,136450.0
87.0,96920.0,"Korea, South",-131151.0,KS,2036.0,Female,131151.0
88.0,96920.0,"Korea, South",-120924.0,KS,2036.0,Female,120924.0
89.0,96920.0,"Korea, South",-110574.0,KS,2036.0,Female,110574.0
90.0,96920.0,"Korea, South",-89406.0,KS,2036.0,Female,89406.0
91.0,96920.0,"Korea, South",-72084.0,KS,2036.0,Female,72084.0
92.0,96920.0,"Korea, South",-65945.0,KS,2036.0,Female,65945.0
93.0,96920.0,"Korea, South",-60386.0,KS,2036.0,Female,60386.0
94.0,96920.0,"Korea, South",-58835.0,KS,2036.0,Female,58835.0
95.0,96920.0,"Korea, South",-48646.0,KS,2036.0,Female,48646.0
96.0,96920.0,"Korea, South",-37408.0,KS,2036.0,Female,37408.0
97.0,96920.0,"Korea, South",-33164.0,KS,2036.0,Female,33164.0
98.0,96920.0,"Korea, South",-25739.0,KS,2036.0,Female,25739.0
99.0,96920.0,"Korea, South",-20659.0,KS,2036.0,Female,20659.0
100.0,96920.0,"Korea, South",-53956.0,KS,2036.0,Female,53956.0
0.0,96920.0,"Korea, South",-173569.0,KS,2037.0,Female,173569.0
1.0,96920.0,"Korea, South",-175857.0,KS,2037.0,Female,175857.0
2.0,96920.0,"Korea, South",-178931.0,KS,2037.0,Female,178931.0
3.0,96920.0,"Korea, South",-182277.0,KS,2037.0,Female,182277.0
4.0,96920.0,"Korea, South",-185652.0,KS,2037.0,Female,185652.0
5.0,96920.0,"Korea, South",-189184.0,KS,2037.0,Female,189184.0
6.0,96920.0,"Korea, South",-192899.0,KS,2037.0,Female,192899.0
7.0,96920.0,"Korea, South",-196341.0,KS,2037.0,Female,196341.0
8.0,96920.0,"Korea, South",-199373.0,KS,2037.0,Female,199373.0
9.0,96920.0,"Korea, South",-202103.0,KS,2037.0,Female,202103.0
10.0,96920.0,"Korea, South",-204431.0,KS,2037.0,Female,204431.0
11.0,96920.0,"Korea, South",-205950.0,KS,2037.0,Female,205950.0
12.0,96920.0,"Korea, South",-206082.0,KS,2037.0,Female,206082.0
13.0,96920.0,"Korea, South",-205617.0,KS,2037.0,Female,205617.0
14.0,96920.0,"Korea, South",-205230.0,KS,2037.0,Female,205230.0
15.0,96920.0,"Korea, South",-204810.0,KS,2037.0,Female,204810.0
16.0,96920.0,"Korea, South",-204686.0,KS,2037.0,Female,204686.0
17.0,96920.0,"Korea, South",-204816.0,KS,2037.0,Female,204816.0
18.0,96920.0,"Korea, South",-205201.0,KS,2037.0,Female,205201.0
19.0,96920.0,"Korea, South",-205915.0,KS,2037.0,Female,205915.0
20.0,96920.0,"Korea, South",-207621.0,KS,2037.0,Female,207621.0
21.0,96920.0,"Korea, South",-210581.0,KS,2037.0,Female,210581.0
22.0,96920.0,"Korea, South",-213107.0,KS,2037.0,Female,213107.0
23.0,96920.0,"Korea, South",-214875.0,KS,2037.0,Female,214875.0
24.0,96920.0,"Korea, South",-227826.0,KS,2037.0,Female,227826.0
25.0,96920.0,"Korea, South",-236980.0,KS,2037.0,Female,236980.0
26.0,96920.0,"Korea, South",-233688.0,KS,2037.0,Female,233688.0
27.0,96920.0,"Korea, South",-227635.0,KS,2037.0,Female,227635.0
28.0,96920.0,"Korea, South",-227729.0,KS,2037.0,Female,227729.0
29.0,96920.0,"Korea, South",-240119.0,KS,2037.0,Female,240119.0
30.0,96920.0,"Korea, South",-235873.0,KS,2037.0,Female,235873.0
31.0,96920.0,"Korea, South",-221395.0,KS,2037.0,Female,221395.0
32.0,96920.0,"Korea, South",-227979.0,KS,2037.0,Female,227979.0
33.0,96920.0,"Korea, South",-241918.0,KS,2037.0,Female,241918.0
34.0,96920.0,"Korea, South",-245703.0,KS,2037.0,Female,245703.0
35.0,96920.0,"Korea, South",-260820.0,KS,2037.0,Female,260820.0
36.0,96920.0,"Korea, South",-293960.0,KS,2037.0,Female,293960.0
37.0,96920.0,"Korea, South",-307887.0,KS,2037.0,Female,307887.0
38.0,96920.0,"Korea, South",-310032.0,KS,2037.0,Female,310032.0
39.0,96920.0,"Korea, South",-325951.0,KS,2037.0,Female,325951.0
40.0,96920.0,"Korea, South",-336124.0,KS,2037.0,Female,336124.0
41.0,96920.0,"Korea, South",-340981.0,KS,2037.0,Female,340981.0
42.0,96920.0,"Korea, South",-344901.0,KS,2037.0,Female,344901.0
43.0,96920.0,"Korea, South",-343348.0,KS,2037.0,Female,343348.0
44.0,96920.0,"Korea, South",-346863.0,KS,2037.0,Female,346863.0
45.0,96920.0,"Korea, South",-348380.0,KS,2037.0,Female,348380.0
46.0,96920.0,"Korea, South",-330229.0,KS,2037.0,Female,330229.0
47.0,96920.0,"Korea, South",-302066.0,KS,2037.0,Female,302066.0
48.0,96920.0,"Korea, South",-315334.0,KS,2037.0,Female,315334.0
49.0,96920.0,"Korea, South",-313390.0,KS,2037.0,Female,313390.0
50.0,96920.0,"Korea, South",-312333.0,KS,2037.0,Female,312333.0
51.0,96920.0,"Korea, South",-321343.0,KS,2037.0,Female,321343.0
52.0,96920.0,"Korea, South",-321474.0,KS,2037.0,Female,321474.0
53.0,96920.0,"Korea, South",-347045.0,KS,2037.0,Female,347045.0
54.0,96920.0,"Korea, South",-377973.0,KS,2037.0,Female,377973.0
55.0,96920.0,"Korea, South",-405405.0,KS,2037.0,Female,405405.0
56.0,96920.0,"Korea, South",-420669.0,KS,2037.0,Female,420669.0
57.0,96920.0,"Korea, South",-407270.0,KS,2037.0,Female,407270.0
58.0,96920.0,"Korea, South",-386102.0,KS,2037.0,Female,386102.0
59.0,96920.0,"Korea, South",-353484.0,KS,2037.0,Female,353484.0
60.0,96920.0,"Korea, South",-357091.0,KS,2037.0,Female,357091.0
61.0,96920.0,"Korea, South",-355658.0,KS,2037.0,Female,355658.0
62.0,96920.0,"Korea, South",-381359.0,KS,2037.0,Female,381359.0
63.0,96920.0,"Korea, South",-408774.0,KS,2037.0,Female,408774.0
64.0,96920.0,"Korea, South",-422746.0,KS,2037.0,Female,422746.0
65.0,96920.0,"Korea, South",-427262.0,KS,2037.0,Female,427262.0
66.0,96920.0,"Korea, South",-428121.0,KS,2037.0,Female,428121.0
67.0,96920.0,"Korea, South",-418309.0,KS,2037.0,Female,418309.0
68.0,96920.0,"Korea, South",-413947.0,KS,2037.0,Female,413947.0
69.0,96920.0,"Korea, South",-395463.0,KS,2037.0,Female,395463.0
70.0,96920.0,"Korea, South",-375942.0,KS,2037.0,Female,375942.0
71.0,96920.0,"Korea, South",-374801.0,KS,2037.0,Female,374801.0
72.0,96920.0,"Korea, South",-380977.0,KS,2037.0,Female,380977.0
73.0,96920.0,"Korea, South",-378083.0,KS,2037.0,Female,378083.0
74.0,96920.0,"Korea, South",-399497.0,KS,2037.0,Female,399497.0
75.0,96920.0,"Korea, South",-388052.0,KS,2037.0,Female,388052.0
76.0,96920.0,"Korea, South",-390803.0,KS,2037.0,Female,390803.0
77.0,96920.0,"Korea, South",-371061.0,KS,2037.0,Female,371061.0
78.0,96920.0,"Korea, South",-361249.0,KS,2037.0,Female,361249.0
79.0,96920.0,"Korea, South",-326489.0,KS,2037.0,Female,326489.0
80.0,96920.0,"Korea, South",-293062.0,KS,2037.0,Female,293062.0
81.0,96920.0,"Korea, South",-269640.0,KS,2037.0,Female,269640.0
82.0,96920.0,"Korea, South",-268701.0,KS,2037.0,Female,268701.0
83.0,96920.0,"Korea, South",-212138.0,KS,2037.0,Female,212138.0
84.0,96920.0,"Korea, South",-174428.0,KS,2037.0,Female,174428.0
85.0,96920.0,"Korea, South",-182518.0,KS,2037.0,Female,182518.0
86.0,96920.0,"Korea, South",-136558.0,KS,2037.0,Female,136558.0
87.0,96920.0,"Korea, South",-127497.0,KS,2037.0,Female,127497.0
88.0,96920.0,"Korea, South",-121729.0,KS,2037.0,Female,121729.0
89.0,96920.0,"Korea, South",-111425.0,KS,2037.0,Female,111425.0
90.0,96920.0,"Korea, South",-101085.0,KS,2037.0,Female,101085.0
91.0,96920.0,"Korea, South",-81036.0,KS,2037.0,Female,81036.0
92.0,96920.0,"Korea, South",-64738.0,KS,2037.0,Female,64738.0
93.0,96920.0,"Korea, South",-58644.0,KS,2037.0,Female,58644.0
94.0,96920.0,"Korea, South",-53133.0,KS,2037.0,Female,53133.0
95.0,96920.0,"Korea, South",-51186.0,KS,2037.0,Female,51186.0
96.0,96920.0,"Korea, South",-41812.0,KS,2037.0,Female,41812.0
97.0,96920.0,"Korea, South",-31740.0,KS,2037.0,Female,31740.0
98.0,96920.0,"Korea, South",-27758.0,KS,2037.0,Female,27758.0
99.0,96920.0,"Korea, South",-21234.0,KS,2037.0,Female,21234.0
100.0,96920.0,"Korea, South",-57658.0,KS,2037.0,Female,57658.0
0.0,96920.0,"Korea, South",-171796.0,KS,2038.0,Female,171796.0
